pid,name,cpu,memoryInfo,date
6820,chrome.exe,0.0,473.33203125,2025-07-26 21:49:14
6876,SearchIndexer.exe,0.0,105.30859375,2025-07-26 21:49:14
7056,ctfmon.exe,0.0,47.3203125,2025-07-26 21:49:14
7424,Video.UI.exe,0.0,32.4609375,2025-07-26 21:49:14
7468,SecurityHealthService.exe,0.0,23.54296875,2025-07-26 21:49:14
7648,RuntimeBroker.exe,0.0,51.140625,2025-07-26 21:49:14
7720,svchost.exe,0.0,31.72265625,2025-07-26 21:49:14
7848,svchost.exe,0.0,13.06640625,2025-07-26 21:49:14
7868,svchost.exe,0.0,23.21484375,2025-07-26 21:49:14
8012,dasHost.exe,0.0,12.17578125,2025-07-26 21:49:14
8196,pgAdmin4.exe,0.0,36.0078125,2025-07-26 21:49:14
8312,postgres.exe,0.0,19.5,2025-07-26 21:49:14
8504,FileCoAuth.exe,0.0,50.58984375,2025-07-26 21:49:14
8640,svchost.exe,0.0,14.0859375,2025-07-26 21:49:14
8772,chrome.exe,0.06666666666666667,1707.49609375,2025-07-26 21:49:14
8812,postgres.exe,0.0,13.59375,2025-07-26 21:49:14
9000,AggregatorHost.exe,0.0,27.328125,2025-07-26 21:49:14
9020,chrome.exe,0.0,459.9609375,2025-07-26 21:49:14
9060,svchost.exe,0.0,19.3828125,2025-07-26 21:49:14
9172,NisSrv.exe,0.0,42.80859375,2025-07-26 21:49:14
9344,uihost.exe,0.0,64.7578125,2025-07-26 21:49:14
9536,nvcontainer.exe,0.05833333333333333,108.48046875,2025-07-26 21:49:14
9572,sihost.exe,0.0,57.7734375,2025-07-26 21:49:14
9620,svchost.exe,0.0,72.59765625,2025-07-26 21:49:14
9660,svchost.exe,0.0,89.63671875,2025-07-26 21:49:14
9720,SecurityHealthSystray.exe,0.0,13.58203125,2025-07-26 21:49:14
9752,dllhost.exe,0.0,14.07421875,2025-07-26 21:49:14
9808,postgres.exe,0.0,15.0703125,2025-07-26 21:49:14
9820,postgres.exe,0.0,21.78515625,2025-07-26 21:49:14
9844,svchost.exe,0.0,45.24609375,2025-07-26 21:49:14
9856,pg_ctl.exe,0.0,5.671875,2025-07-26 21:49:14
9972,svchost.exe,0.0,19.5703125,2025-07-26 21:49:14
10096,chrome.exe,0.0,607.48828125,2025-07-26 21:49:14
10112,explorer.exe,0.0,355.4453125,2025-07-26 21:49:14
10144,taskhostw.exe,0.0,49.6875,2025-07-26 21:49:14
10160,pycharm64.exe,1.0916666666666668,5306.49609375,2025-07-26 21:49:14
10272,steamwebhelper.exe,0.0,12.92578125,2025-07-26 21:49:14
10320,Discord.exe,0.0,13.37109375,2025-07-26 21:49:14
10360,svchost.exe,0.0,36.45703125,2025-07-26 21:49:14
10372,SearchApp.exe,0.0,86.6015625,2025-07-26 21:49:14
10576,svchost.exe,0.0,14.765625,2025-07-26 21:49:14
10640,chrome.exe,0.0,217.08203125,2025-07-26 21:49:14
10644,chrome.exe,0.0,849.46875,2025-07-26 21:49:14
10672,chrome.exe,0.0,383.203125,2025-07-26 21:49:14
10692,svchost.exe,0.0,17.19140625,2025-07-26 21:49:14
10704,chrome.exe,0.0,582.85546875,2025-07-26 21:49:14
10716,steamwebhelper.exe,0.0,79.62890625,2025-07-26 21:49:14
10788,svchost.exe,0.0,41.34765625,2025-07-26 21:49:14
10792,msedgewebview2.exe,0.0,161.671875,2025-07-26 21:49:14
11048,svchost.exe,0.0,22.95703125,2025-07-26 21:49:14
11056,svchost.exe,0.0,33.5859375,2025-07-26 21:49:14
11096,dllhost.exe,0.0,24.3515625,2025-07-26 21:49:14
11348,RuntimeBroker.exe,0.0,16.3359375,2025-07-26 21:49:14
11384,chrome.exe,0.0,803.29296875,2025-07-26 21:49:14
11492,NVIDIA Web Helper.exe,0.0,11.53125,2025-07-26 21:49:14
11500,conhost.exe,0.0,2.80078125,2025-07-26 21:49:14
11624,svchost.exe,0.0,57.29296875,2025-07-26 21:49:14
11812,SteamService.exe,0.0,15.1171875,2025-07-26 21:49:14
11912,StartMenuExperienceHost.exe,0.0,109.0546875,2025-07-26 21:49:14
12008,Discord.exe,0.7583333333333333,167.94140625,2025-07-26 21:49:14
12056,svchost.exe,0.0,22.55859375,2025-07-26 21:49:14
12064,msedge.exe,0.0,21.28125,2025-07-26 21:49:14
12164,chrome.exe,0.05833333333333333,229.2578125,2025-07-26 21:49:14
12168,RuntimeBroker.exe,0.0,36.421875,2025-07-26 21:49:14
12204,svchost.exe,0.0,41.23828125,2025-07-26 21:49:14
12312,SearchApp.exe,0.0,82.3828125,2025-07-26 21:49:14
12348,msedgewebview2.exe,0.0,13.46484375,2025-07-26 21:49:14
12436,chrome.exe,0.06666666666666667,798.05859375,2025-07-26 21:49:14
12600,RuntimeBroker.exe,0.0,67.84375,2025-07-26 21:49:14
12612,browserhost.exe,0.0,34.91015625,2025-07-26 21:49:14
12684,chrome.exe,0.0,146.125,2025-07-26 21:49:14
13012,chrome.exe,0.06666666666666667,236.578125,2025-07-26 21:49:14
13184,LockApp.exe,0.0,15.140625,2025-07-26 21:49:14
13392,PresentationFontCache.exe,0.0,8.94140625,2025-07-26 21:49:14
13416,ShellExperienceHost.exe,0.0,28.078125,2025-07-26 21:49:14
13524,DiscordPTB.exe,0.0,174.90234375,2025-07-26 21:49:14
13568,svchost.exe,0.0,33.9140625,2025-07-26 21:49:14
13736,postgres.exe,0.0,16.2890625,2025-07-26 21:49:14
13984,steam.exe,0.05833333333333333,97.359375,2025-07-26 21:49:14
14012,postgres.exe,0.0,3.4453125,2025-07-26 21:49:14
14136,powershell.exe,0.0,39.2578125,2025-07-26 21:49:14
14236,conhost.exe,0.0,10.0546875,2025-07-26 21:49:14
14288,Discord.exe,0.0,154.6640625,2025-07-26 21:49:14
14332,msedge.exe,0.0,67.69921875,2025-07-26 21:49:14
14512,WinRAR.exe,0.0,94.8515625,2025-07-26 21:49:14
14520,chrome.exe,0.0,1130.79296875,2025-07-26 21:49:14
14528,postgres.exe,0.0,16.21875,2025-07-26 21:49:14
14680,msedge.exe,0.0,85.40625,2025-07-26 21:49:14
14700,chrome.exe,0.0,465.984375,2025-07-26 21:49:14
14828,OneDrive.exe,0.0,157.66796875,2025-07-26 21:49:14
14852,chrome.exe,0.0,549.5859375,2025-07-26 21:49:14
14860,postgres.exe,0.0,11.61328125,2025-07-26 21:49:14
14924,chrome.exe,0.0,440.7734375,2025-07-26 21:49:14
15356,TextInputHost.exe,0.0,43.265625,2025-07-26 21:49:14
15496,steamwebhelper.exe,0.0,41.578125,2025-07-26 21:49:14
15688,DiscordPTB.exe,0.0,153.890625,2025-07-26 21:49:14
15720,DiscordPTB.exe,0.0,78.921875,2025-07-26 21:49:14
16016,msedgewebview2.exe,0.0,53.23828125,2025-07-26 21:49:14
16096,chrome.exe,0.31666666666666665,1078.91796875,2025-07-26 21:49:14
16108,CompPkgSrv.exe,0.0,8.42578125,2025-07-26 21:49:14
16440,Copilot.exe,0.0,49.3125,2025-07-26 21:49:14
16708,steamwebhelper.exe,0.0,30.046875,2025-07-26 21:49:14
16952,steamwebhelper.exe,0.0,102.43359375,2025-07-26 21:49:14
17212,FileWatcher.exe,0.0,24.57421875,2025-07-26 21:49:14
17400,browser_assistant.exe,0.0,19.06640625,2025-07-26 21:49:14
17532,postgres.exe,0.0,11.80078125,2025-07-26 21:49:14
17564,DiscordPTB.exe,0.06666666666666667,808.30859375,2025-07-26 21:49:14
17572,hamachi-2-ui.exe,0.0,30.890625,2025-07-26 21:49:14
17616,RuntimeBroker.exe,0.0,10.48828125,2025-07-26 21:49:14
17644,chrome.exe,0.0,13.48828125,2025-07-26 21:49:14
17648,chrome.exe,0.0,100.8046875,2025-07-26 21:49:14
17740,chrome.exe,0.0,446.5546875,2025-07-26 21:49:14
17900,msedgewebview2.exe,0.0,26.77734375,2025-07-26 21:49:14
17904,chrome.exe,0.0,81.9609375,2025-07-26 21:49:14
17936,Discord.exe,3.1083333333333334,1086.765625,2025-07-26 21:49:14
18140,fsnotifier.exe,0.0,2.80078125,2025-07-26 21:49:14
18244,adb.exe,0.0,17.2265625,2025-07-26 21:49:14
18444,chrome.exe,0.0,435.96875,2025-07-26 21:49:14
18500,msedgewebview2.exe,0.0,81.64453125,2025-07-26 21:49:14
18560,cmd.exe,0.0,11.44921875,2025-07-26 21:49:14
18736,conhost.exe,0.0,7.4765625,2025-07-26 21:49:14
18760,svchost.exe,0.0,54.50390625,2025-07-26 21:49:14
18980,chrome.exe,0.0,573.29296875,2025-07-26 21:49:14
19052,browser_assistant.exe,0.0,43.8046875,2025-07-26 21:49:14
19072,chrome.exe,0.06666666666666667,2079.61328125,2025-07-26 21:49:14
19100,unsecapp.exe,0.0,5.42578125,2025-07-26 21:49:14
19184,Discord.exe,0.0,35.02734375,2025-07-26 21:49:14
19280,python.exe,0.125,147.18359375,2025-07-26 21:49:14
19348,chrome.exe,0.0,37.8515625,2025-07-26 21:49:14
19492,chrome.exe,0.0,561.75,2025-07-26 21:49:14
19600,steamwebhelper.exe,0.06666666666666667,165.59765625,2025-07-26 21:49:14
19676,svchost.exe,0.0,23.19140625,2025-07-26 21:49:14
19736,DiscordPTB.exe,0.0,32.40234375,2025-07-26 21:49:14
19760,msedge.exe,0.0,246.48046875,2025-07-26 21:49:14
19792,chrome.exe,0.0,829.296875,2025-07-26 21:49:14
19912,chrome.exe,0.0,447.50390625,2025-07-26 21:49:14
20200,conhost.exe,0.0,8.68359375,2025-07-26 21:49:14
20276,chrome.exe,0.0,46.1015625,2025-07-26 21:49:14
20356,msedgewebview2.exe,0.0,120.7734375,2025-07-26 21:49:14
20500,SearchProtocolHost.exe,0.0,25.04296875,2025-07-26 21:49:14
20648,svchost.exe,0.0,18.99609375,2025-07-26 21:49:14
20708,explorer.exe,0.0,83.52734375,2025-07-26 21:49:14
20768,chrome.exe,0.06666666666666667,163.1953125,2025-07-26 21:49:14
20804,chrome.exe,0.0,523.3359375,2025-07-26 21:49:14
21036,audiodg.exe,0.25833333333333336,41.765625,2025-07-26 21:49:14
21048,conhost.exe,0.0,22.8984375,2025-07-26 21:49:14
21372,chrome.exe,0.0,644.9296875,2025-07-26 21:49:14
21496,SystemSettings.exe,0.0,28.55859375,2025-07-26 21:49:14
21776,ApplicationFrameHost.exe,0.0,13.48828125,2025-07-26 21:49:14
21796,svchost.exe,0.0,52.171875,2025-07-26 21:49:14
21828,chrome.exe,0.0,127.828125,2025-07-26 21:49:14
22064,RuntimeBroker.exe,0.0,5.47265625,2025-07-26 21:49:14
22148,chrome.exe,0.0,844.18359375,2025-07-26 21:49:14
22212,chrome.exe,0.0,460.16015625,2025-07-26 21:49:14
22412,svchost.exe,0.0,22.60546875,2025-07-26 21:49:14
22576,chrome.exe,0.0,94.078125,2025-07-26 21:49:14
22692,msedgewebview2.exe,0.0,39.421875,2025-07-26 21:49:14
22796,pgAdmin4.exe,0.0,70.69140625,2025-07-26 21:49:14
22880,postgres.exe,0.0,41.91796875,2025-07-26 21:49:14
23260,WindowsPackageManagerServer.exe,0.0,60.31640625,2025-07-26 21:49:14
23284,pgAdmin4.exe,0.0,66.31640625,2025-07-26 21:49:14
25256,Microsoft.SharePoint.exe,0.0,9.1796875,2025-07-26 21:49:14
25368,python.exe,12.558333333333334,56.19921875,2025-07-26 21:49:14
25592,msedge.exe,0.0,51.2109375,2025-07-26 21:49:14
25648,SearchFilterHost.exe,0.0,22.34765625,2025-07-26 21:49:14
26024,msedge.exe,0.0,84.93359375,2025-07-26 21:49:14
26640,chrome.exe,0.0,51.328125,2025-07-26 21:49:14
26892,conhost.exe,0.0,34.18359375,2025-07-26 21:49:14
88,,0.0,158.34375,2025-07-26 21:49:16
156,Registry,0.0,205.484375,2025-07-26 21:49:16
512,smss.exe,0.0,1.65625,2025-07-26 21:49:16
836,csrss.exe,0.0,9.59375,2025-07-26 21:49:16
916,svchost.exe,0.0,14.4375,2025-07-26 21:49:16
924,wininit.exe,0.0,5.671875,2025-07-26 21:49:16
932,csrss.exe,0.0,15.47265625,2025-07-26 21:49:16
992,services.exe,0.0,32.625,2025-07-26 21:49:16
1012,LsaIso.exe,0.0,11.9375,2025-07-26 21:49:16
1020,lsass.exe,0.0,98.296875,2025-07-26 21:49:16
1060,chrome.exe,0.0,586.5078125,2025-07-26 21:49:16
1064,svchost.exe,0.0,130.328125,2025-07-26 21:49:16
1072,winlogon.exe,0.0,41.265625,2025-07-26 21:49:16
1132,fontdrvhost.exe,0.0,13.890625,2025-07-26 21:49:16
1152,WUDFHost.exe,0.0,2.359375,2025-07-26 21:49:16
1196,fontdrvhost.exe,0.0,32.375,2025-07-26 21:49:16
1220,RuntimeBroker.exe,0.0,77.28125,2025-07-26 21:49:16
1280,svchost.exe,0.06666666666666667,79.66796875,2025-07-26 21:49:16
1320,svchost.exe,0.0,56.84375,2025-07-26 21:49:16
1324,svchost.exe,0.0,38.265625,2025-07-26 21:49:16
1332,chrome.exe,0.0,67.828125,2025-07-26 21:49:16
1388,postgres.exe,0.0,10.65625,2025-07-26 21:49:16
1428,chrome.exe,0.0,1127.01953125,2025-07-26 21:49:16
1440,svchost.exe,0.0,19.5,2025-07-26 21:49:16
1468,svchost.exe,0.0,20.34375,2025-07-26 21:49:16
1524,svchost.exe,0.0,52.203125,2025-07-26 21:49:16
1540,svchost.exe,0.0,36.19140625,2025-07-26 21:49:16
1548,svchost.exe,0.0,44.78125,2025-07-26 21:49:16
1636,svchost.exe,0.0,24.28125,2025-07-26 21:49:16
1668,svchost.exe,0.0,26.296875,2025-07-26 21:49:16
1688,RuntimeBroker.exe,0.0,33.42578125,2025-07-26 21:49:16
1724,svchost.exe,0.0,55.78125,2025-07-26 21:49:16
1740,svchost.exe,0.0,28.25,2025-07-26 21:49:16
1764,dwm.exe,0.3583333333333333,153.37109375,2025-07-26 21:49:16
1836,WebCompanion.exe,0.0,66.328125,2025-07-26 21:49:16
1860,svchost.exe,0.15,87.8359375,2025-07-26 21:49:16
1900,svchost.exe,0.0,29.703125,2025-07-26 21:49:16
1944,notepad.exe,0.0,26.5625,2025-07-26 21:49:16
1960,svchost.exe,0.0,37.08984375,2025-07-26 21:49:16
1988,svchost.exe,0.0,34.8125,2025-07-26 21:49:16
2024,DiscordPTB.exe,0.0,23.765625,2025-07-26 21:49:16
2100,svchost.exe,0.0,39.03125,2025-07-26 21:49:16
2148,vmms.exe,0.0,28.5625,2025-07-26 21:49:16
2156,svchost.exe,0.0,47.984375,2025-07-26 21:49:16
2192,Discord.exe,0.0,82.92578125,2025-07-26 21:49:16
2220,svchost.exe,0.0,22.8125,2025-07-26 21:49:16
2296,chrome.exe,0.0,978.4453125,2025-07-26 21:49:16
2316,svchost.exe,0.06666666666666667,47.0703125,2025-07-26 21:49:16
2324,svchost.exe,0.0,41.671875,2025-07-26 21:49:16
2428,NVDisplay.Container.exe,0.06666666666666667,73.984375,2025-07-26 21:49:16
2476,svchost.exe,0.0,28.90625,2025-07-26 21:49:16
2540,chrome.exe,1.0166666666666666,1225.984375,2025-07-26 21:49:16
2556,svchost.exe,0.0,73.8984375,2025-07-26 21:49:16
2564,svchost.exe,0.0,36.890625,2025-07-26 21:49:16
2664,svchost.exe,0.0,25.171875,2025-07-26 21:49:16
2676,svchost.exe,0.0,26.546875,2025-07-26 21:49:16
2684,chrome.exe,0.049999999999999996,774.28515625,2025-07-26 21:49:16
2700,svchost.exe,0.0,32.546875,2025-07-26 21:49:16
2716,RtkNGUI64.exe,0.0,39.546875,2025-07-26 21:49:16
2764,CCleaner64.exe,0.0,56.09375,2025-07-26 21:49:16
2792,svchost.exe,0.0,21.828125,2025-07-26 21:49:16
2804,svchost.exe,0.0,22.75,2025-07-26 21:49:16
2828,svchost.exe,0.0,29.40625,2025-07-26 21:49:16
2864,chrome.exe,0.0,607.08203125,2025-07-26 21:49:16
2884,svchost.exe,0.0,24.859375,2025-07-26 21:49:16
3008,svchost.exe,0.0,29.140625,2025-07-26 21:49:16
3028,svchost.exe,0.0,11.8125,2025-07-26 21:49:16
3040,MemCompression,0.0,440.09765625,2025-07-26 21:49:16
3148,UserOOBEBroker.exe,0.0,38.390625,2025-07-26 21:49:16
3224,svchost.exe,0.0,34.375,2025-07-26 21:49:16
3304,vmcompute.exe,0.0,33.71875,2025-07-26 21:49:16
3436,NVDisplay.Container.exe,0.0,101.28125,2025-07-26 21:49:16
3520,svchost.exe,0.0,38.40625,2025-07-26 21:49:16
3832,Taskmgr.exe,0.30833333333333335,158.203125,2025-07-26 21:49:16
3924,WmiPrvSE.exe,2.9416666666666664,131.765625,2025-07-26 21:49:16
3956,chrome.exe,0.0,865.84375,2025-07-26 21:49:16
4016,svchost.exe,0.0,56.328125,2025-07-26 21:49:16
4036,conhost.exe,0.0,8.0,2025-07-26 21:49:16
4044,python.exe,0.0,13.578125,2025-07-26 21:49:16
4236,svchost.exe,0.0,64.15234375,2025-07-26 21:49:16
4320,svchost.exe,0.0,45.328125,2025-07-26 21:49:16
4448,spoolsv.exe,0.0,47.65625,2025-07-26 21:49:16
4512,svchost.exe,0.0,29.0,2025-07-26 21:49:16
4616,steamwebhelper.exe,0.0,77.46875,2025-07-26 21:49:16
4676,dllhost.exe,0.0,43.984375,2025-07-26 21:49:16
4756,svchost.exe,0.0,22.078125,2025-07-26 21:49:16
4772,svchost.exe,0.0,25.46875,2025-07-26 21:49:16
4780,svchost.exe,0.0,107.828125,2025-07-26 21:49:16
4788,Lavasoft.WCAssistant.WinService.exe,0.0,34.359375,2025-07-26 21:49:16
4796,svchost.exe,0.0,27.59375,2025-07-26 21:49:16
4812,svchost.exe,0.0,35.03125,2025-07-26 21:49:16
4832,LMIGuardianSvc.exe,0.0,28.53125,2025-07-26 21:49:16
4840,svchost.exe,0.0,75.9375,2025-07-26 21:49:16
4848,nvcontainer.exe,0.0,35.34375,2025-07-26 21:49:16
4856,DCIService.exe,0.0,19.1875,2025-07-26 21:49:16
4864,svchost.exe,0.0,20.78125,2025-07-26 21:49:16
4888,hamachi-2.exe,0.0,64.828125,2025-07-26 21:49:16
4900,jhi_service.exe,0.0,21.953125,2025-07-26 21:49:16
4920,sqlwriter.exe,0.0,27.5,2025-07-26 21:49:16
4928,servicehost.exe,0.0,113.09375,2025-07-26 21:49:16
4936,OfficeClickToRun.exe,0.0,66.515625,2025-07-26 21:49:16
4944,WMIRegistrationService.exe,0.0,46.8125,2025-07-26 21:49:16
4952,svchost.exe,0.0,127.59375,2025-07-26 21:49:16
4960,wslservice.exe,0.0,34.75,2025-07-26 21:49:16
4968,MsMpEng.exe,1.1083333333333334,863.9921875,2025-07-26 21:49:16
4976,svchost.exe,0.0,23.53125,2025-07-26 21:49:16
4984,svchost.exe,0.0,29.671875,2025-07-26 21:49:16
4992,WindscribeService.exe,0.0,41.671875,2025-07-26 21:49:16
5004,TeamViewer_Service.exe,0.0,22.203125,2025-07-26 21:49:17
5012,CCleanerPerformanceOptimizerService.exe,0.0,24.390625,2025-07-26 21:49:17
5032,MemuService.exe,0.0,20.75,2025-07-26 21:49:17
5064,chrome.exe,0.06666666666666667,1803.1015625,2025-07-26 21:49:17
5080,svchost.exe,0.0,63.140625,2025-07-26 21:49:17
5304,chrome.exe,0.0,33.65625,2025-07-26 21:49:17
5388,svchost.exe,0.0,25.546875,2025-07-26 21:49:17
5412,svchost.exe,0.0,32.734375,2025-07-26 21:49:17
5436,MpDefenderCoreService.exe,0.0,68.84375,2025-07-26 21:49:17
5488,CalculatorApp.exe,0.0,45.4375,2025-07-26 21:49:17
5604,sqlceip.exe,0.0,89.21875,2025-07-26 21:49:17
5616,sqlservr.exe,0.05833333333333333,258.328125,2025-07-26 21:49:17
5624,sqlservr.exe,0.0,219.609375,2025-07-26 21:49:17
5648,sqlceip.exe,0.0,76.625,2025-07-26 21:49:17
5660,chrome.exe,0.0,68.796875,2025-07-26 21:49:17
5804,svchost.exe,0.0,13.125,2025-07-26 21:49:17
5960,dasHost.exe,0.0,33.890625,2025-07-26 21:49:17
6076,svchost.exe,0.0,16.359375,2025-07-26 21:49:17
6100,svchost.exe,0.0,26.09375,2025-07-26 21:49:17
6124,chrome.exe,0.06666666666666667,1124.07421875,2025-07-26 21:49:17
6212,IriunWebcam.exe,0.0,83.703125,2025-07-26 21:49:17
6516,svchost.exe,0.0,42.734375,2025-07-26 21:49:17
6608,pgAdmin4.exe,0.0,188.6484375,2025-07-26 21:49:17
6776,chrome.exe,0.0,738.859375,2025-07-26 21:49:17
6820,chrome.exe,0.0,631.1796875,2025-07-26 21:49:17
6876,SearchIndexer.exe,0.0,140.4140625,2025-07-26 21:49:17
7056,ctfmon.exe,0.0,63.09375,2025-07-26 21:49:17
7424,Video.UI.exe,0.0,43.28125,2025-07-26 21:49:17
7468,SecurityHealthService.exe,0.0,31.390625,2025-07-26 21:49:17
7648,RuntimeBroker.exe,0.0,68.1875,2025-07-26 21:49:17
7720,svchost.exe,0.0,42.296875,2025-07-26 21:49:17
7848,svchost.exe,0.0,17.421875,2025-07-26 21:49:17
7868,svchost.exe,0.0,30.953125,2025-07-26 21:49:17
8012,dasHost.exe,0.0,16.234375,2025-07-26 21:49:17
8196,pgAdmin4.exe,0.0,48.0390625,2025-07-26 21:49:17
8312,postgres.exe,0.0,26.0,2025-07-26 21:49:17
8504,FileCoAuth.exe,0.0,67.453125,2025-07-26 21:49:17
8640,svchost.exe,0.0,18.78125,2025-07-26 21:49:17
8772,chrome.exe,0.06666666666666667,2277.9453125,2025-07-26 21:49:17
8812,postgres.exe,0.0,18.125,2025-07-26 21:49:17
9000,AggregatorHost.exe,0.0,36.4375,2025-07-26 21:49:17
9020,chrome.exe,0.0,613.30078125,2025-07-26 21:49:17
9060,svchost.exe,0.0,25.84375,2025-07-26 21:49:17
9172,NisSrv.exe,0.0,57.078125,2025-07-26 21:49:17
9344,uihost.exe,0.0,86.34375,2025-07-26 21:49:17
9536,nvcontainer.exe,0.05833333333333333,144.640625,2025-07-26 21:49:17
9572,sihost.exe,0.0,77.03125,2025-07-26 21:49:17
9620,svchost.exe,0.0,96.796875,2025-07-26 21:49:17
9660,svchost.exe,0.0,119.515625,2025-07-26 21:49:17
9720,SecurityHealthSystray.exe,0.0,18.109375,2025-07-26 21:49:17
9752,dllhost.exe,0.0,18.765625,2025-07-26 21:49:17
9808,postgres.exe,0.0,20.09375,2025-07-26 21:49:17
9820,postgres.exe,0.0,29.046875,2025-07-26 21:49:17
9844,svchost.exe,0.0,60.328125,2025-07-26 21:49:17
9856,pg_ctl.exe,0.0,7.5625,2025-07-26 21:49:17
9972,svchost.exe,0.0,26.09375,2025-07-26 21:49:17
10096,chrome.exe,0.0,809.98828125,2025-07-26 21:49:17
10112,explorer.exe,0.0,474.29296875,2025-07-26 21:49:17
10144,taskhostw.exe,0.0,66.25,2025-07-26 21:49:17
10160,pycharm64.exe,1.0916666666666668,7080.0546875,2025-07-26 21:49:17
10272,steamwebhelper.exe,0.0,17.234375,2025-07-26 21:49:17
10320,Discord.exe,0.0,17.828125,2025-07-26 21:49:17
10360,svchost.exe,0.0,48.609375,2025-07-26 21:49:17
10372,SearchApp.exe,0.0,115.46875,2025-07-26 21:49:17
10576,svchost.exe,0.0,19.6875,2025-07-26 21:49:17
10640,chrome.exe,0.0,289.4453125,2025-07-26 21:49:17
10644,chrome.exe,0.0,1132.64453125,2025-07-26 21:49:17
10672,chrome.exe,0.0,510.94140625,2025-07-26 21:49:17
10692,svchost.exe,0.0,22.921875,2025-07-26 21:49:17
10704,chrome.exe,0.0,777.14453125,2025-07-26 21:49:17
10716,steamwebhelper.exe,0.0,106.171875,2025-07-26 21:49:17
10788,svchost.exe,0.0,55.140625,2025-07-26 21:49:17
10792,msedgewebview2.exe,0.0,215.5625,2025-07-26 21:49:17
11048,svchost.exe,0.0,30.609375,2025-07-26 21:49:17
11056,svchost.exe,0.0,44.78125,2025-07-26 21:49:17
11096,dllhost.exe,0.0,32.46875,2025-07-26 21:49:17
11348,RuntimeBroker.exe,0.0,21.78125,2025-07-26 21:49:17
11384,chrome.exe,0.0,1071.06640625,2025-07-26 21:49:17
11492,NVIDIA Web Helper.exe,0.0,15.375,2025-07-26 21:49:17
11500,conhost.exe,0.0,3.734375,2025-07-26 21:49:17
11624,svchost.exe,0.0,76.390625,2025-07-26 21:49:17
11812,SteamService.exe,0.0,20.15625,2025-07-26 21:49:17
11912,StartMenuExperienceHost.exe,0.0,145.40625,2025-07-26 21:49:17
12008,Discord.exe,0.95,223.921875,2025-07-26 21:49:17
12056,svchost.exe,0.0,30.078125,2025-07-26 21:49:17
