pid,name,cpu,memoryInfo,date
12064,msedge.exe,0.0,28.375,2025-07-26 21:49:17
12164,chrome.exe,0.05833333333333333,305.9296875,2025-07-26 21:49:17
12168,RuntimeBroker.exe,0.0,48.5625,2025-07-26 21:49:17
12204,svchost.exe,0.0,54.984375,2025-07-26 21:49:17
12312,SearchApp.exe,0.0,109.84375,2025-07-26 21:49:17
12348,msedgewebview2.exe,0.0,17.953125,2025-07-26 21:49:17
12436,chrome.exe,0.06666666666666667,1064.0859375,2025-07-26 21:49:17
12600,RuntimeBroker.exe,0.0,90.48046875,2025-07-26 21:49:17
12612,browserhost.exe,0.0,46.546875,2025-07-26 21:49:17
12684,chrome.exe,0.0,194.83984375,2025-07-26 21:49:17
13012,chrome.exe,0.06666666666666667,315.44140625,2025-07-26 21:49:17
13184,LockApp.exe,0.0,20.1875,2025-07-26 21:49:17
13392,PresentationFontCache.exe,0.0,11.921875,2025-07-26 21:49:17
13416,ShellExperienceHost.exe,0.0,37.4375,2025-07-26 21:49:17
13524,DiscordPTB.exe,0.0,233.2578125,2025-07-26 21:49:17
13568,svchost.exe,0.0,45.21875,2025-07-26 21:49:17
13736,postgres.exe,0.0,21.71875,2025-07-26 21:49:17
13984,steam.exe,0.05833333333333333,129.8125,2025-07-26 21:49:17
14012,postgres.exe,0.0,4.59375,2025-07-26 21:49:17
14136,powershell.exe,0.0,52.34375,2025-07-26 21:49:17
14236,conhost.exe,0.0,13.40625,2025-07-26 21:49:17
14288,Discord.exe,0.0,206.234375,2025-07-26 21:49:17
14332,msedge.exe,0.0,90.265625,2025-07-26 21:49:17
14512,WinRAR.exe,0.0,126.46875,2025-07-26 21:49:17
14520,chrome.exe,0.0,1507.73046875,2025-07-26 21:49:17
14528,postgres.exe,0.0,21.625,2025-07-26 21:49:17
14680,msedge.exe,0.0,113.875,2025-07-26 21:49:17
14700,chrome.exe,0.0,621.3203125,2025-07-26 21:49:17
14828,OneDrive.exe,0.0,210.2265625,2025-07-26 21:49:17
14852,chrome.exe,0.0,732.80859375,2025-07-26 21:49:17
14860,postgres.exe,0.0,15.484375,2025-07-26 21:49:17
14924,chrome.exe,0.0,587.7109375,2025-07-26 21:49:17
15356,TextInputHost.exe,0.0,57.6875,2025-07-26 21:49:17
15496,steamwebhelper.exe,0.0,55.4375,2025-07-26 21:49:17
15688,DiscordPTB.exe,0.0,205.1875,2025-07-26 21:49:17
15720,DiscordPTB.exe,0.0,105.25,2025-07-26 21:49:17
16016,msedgewebview2.exe,0.0,70.984375,2025-07-26 21:49:17
16096,chrome.exe,0.5083333333333333,1442.11328125,2025-07-26 21:49:17
16108,CompPkgSrv.exe,0.0,11.234375,2025-07-26 21:49:17
16440,Copilot.exe,0.0,65.75,2025-07-26 21:49:17
16708,steamwebhelper.exe,0.0,40.0625,2025-07-26 21:49:17
16952,steamwebhelper.exe,0.0,136.6015625,2025-07-26 21:49:17
17212,FileWatcher.exe,0.0,32.765625,2025-07-26 21:49:17
17400,browser_assistant.exe,0.0,25.421875,2025-07-26 21:49:17
17532,postgres.exe,0.0,15.734375,2025-07-26 21:49:17
17564,DiscordPTB.exe,0.13333333333333333,1077.69140625,2025-07-26 21:49:17
17572,hamachi-2-ui.exe,0.0,41.1875,2025-07-26 21:49:17
17616,RuntimeBroker.exe,0.0,13.984375,2025-07-26 21:49:17
17644,chrome.exe,0.0,17.984375,2025-07-26 21:49:17
17648,chrome.exe,0.0,134.40625,2025-07-26 21:49:17
17740,chrome.exe,0.0,595.421875,2025-07-26 21:49:17
17900,msedgewebview2.exe,0.0,35.703125,2025-07-26 21:49:17
17904,chrome.exe,0.0,109.28125,2025-07-26 21:49:17
17936,Discord.exe,4.183333333333334,1450.3359375,2025-07-26 21:49:17
18140,fsnotifier.exe,0.0,3.734375,2025-07-26 21:49:17
18244,adb.exe,0.0,22.98046875,2025-07-26 21:49:17
18444,chrome.exe,0.0,581.34765625,2025-07-26 21:49:17
18500,msedgewebview2.exe,0.0,108.859375,2025-07-26 21:49:17
18560,cmd.exe,0.0,15.265625,2025-07-26 21:49:17
18736,conhost.exe,0.0,9.96875,2025-07-26 21:49:17
18760,svchost.exe,0.0,72.671875,2025-07-26 21:49:17
18980,chrome.exe,0.0,764.41796875,2025-07-26 21:49:17
19052,browser_assistant.exe,0.0,58.40625,2025-07-26 21:49:17
19072,chrome.exe,0.5083333333333333,2787.1953125,2025-07-26 21:49:17
19100,unsecapp.exe,0.0,7.234375,2025-07-26 21:49:17
19184,Discord.exe,0.0,46.703125,2025-07-26 21:49:17
19280,python.exe,0.125,196.25,2025-07-26 21:49:17
19348,chrome.exe,0.0,50.46875,2025-07-26 21:49:17
19492,chrome.exe,0.0,749.01171875,2025-07-26 21:49:17
19600,steamwebhelper.exe,0.06666666666666667,220.8671875,2025-07-26 21:49:17
19676,svchost.exe,0.0,30.921875,2025-07-26 21:49:17
19736,DiscordPTB.exe,0.0,43.203125,2025-07-26 21:49:17
19760,msedge.exe,0.0,328.640625,2025-07-26 21:49:17
19792,chrome.exe,0.0,1105.73828125,2025-07-26 21:49:17
19912,chrome.exe,0.0,596.6796875,2025-07-26 21:49:17
20200,conhost.exe,0.0,11.578125,2025-07-26 21:49:17
20276,chrome.exe,0.0,61.46875,2025-07-26 21:49:17
20356,msedgewebview2.exe,0.0,161.03125,2025-07-26 21:49:17
20500,SearchProtocolHost.exe,0.0,33.390625,2025-07-26 21:49:17
20648,svchost.exe,0.0,25.328125,2025-07-26 21:49:17
20708,explorer.exe,0.0,111.29296875,2025-07-26 21:49:17
20768,chrome.exe,0.06666666666666667,217.53515625,2025-07-26 21:49:17
20804,chrome.exe,0.06666666666666667,697.8359375,2025-07-26 21:49:17
21036,audiodg.exe,0.25833333333333336,55.6875,2025-07-26 21:49:17
21048,conhost.exe,0.0,30.53125,2025-07-26 21:49:17
21372,chrome.exe,0.0,859.91015625,2025-07-26 21:49:17
21496,SystemSettings.exe,0.0,38.078125,2025-07-26 21:49:17
21776,ApplicationFrameHost.exe,0.0,17.984375,2025-07-26 21:49:17
21796,svchost.exe,0.0,69.5625,2025-07-26 21:49:17
21828,chrome.exe,0.0,170.4453125,2025-07-26 21:49:17
22064,RuntimeBroker.exe,0.0,7.296875,2025-07-26 21:49:17
22148,chrome.exe,0.0,1125.609375,2025-07-26 21:49:17
22212,chrome.exe,0.0,613.5703125,2025-07-26 21:49:17
22412,svchost.exe,0.0,30.140625,2025-07-26 21:49:17
22576,chrome.exe,0.19166666666666665,162.4453125,2025-07-26 21:49:17
22692,msedgewebview2.exe,0.0,52.5625,2025-07-26 21:49:17
22796,pgAdmin4.exe,0.0,94.24609375,2025-07-26 21:49:17
22880,postgres.exe,0.0,55.921875,2025-07-26 21:49:17
23260,WindowsPackageManagerServer.exe,0.0,80.421875,2025-07-26 21:49:17
23284,pgAdmin4.exe,0.0,88.421875,2025-07-26 21:49:17
25256,Microsoft.SharePoint.exe,0.0,12.234375,2025-07-26 21:49:17
25368,python.exe,16.85,75.1953125,2025-07-26 21:49:17
25592,msedge.exe,0.0,68.28125,2025-07-26 21:49:17
25648,SearchFilterHost.exe,0.0,29.796875,2025-07-26 21:49:17
26024,msedge.exe,0.0,113.2578125,2025-07-26 21:49:17
26640,chrome.exe,0.0,68.4375,2025-07-26 21:49:17
26892,conhost.exe,0.0,45.578125,2025-07-26 21:49:17
22844,chrome.exe,0.0,79.60546875,2025-07-26 21:49:17
88,,0.0,197.9296875,2025-07-26 21:49:19
156,Registry,0.0,256.85546875,2025-07-26 21:49:19
512,smss.exe,0.0,2.0703125,2025-07-26 21:49:19
836,csrss.exe,0.0,11.9921875,2025-07-26 21:49:19
916,svchost.exe,0.0,18.046875,2025-07-26 21:49:19
924,wininit.exe,0.0,7.08984375,2025-07-26 21:49:19
932,csrss.exe,0.0,19.34765625,2025-07-26 21:49:19
992,services.exe,0.0,40.78125,2025-07-26 21:49:19
1012,LsaIso.exe,0.0,14.921875,2025-07-26 21:49:19
1020,lsass.exe,0.0,122.87109375,2025-07-26 21:49:19
1060,chrome.exe,0.0,733.14453125,2025-07-26 21:49:19
1064,svchost.exe,0.0,162.91015625,2025-07-26 21:49:19
1072,winlogon.exe,0.0,51.58203125,2025-07-26 21:49:19
1132,fontdrvhost.exe,0.0,17.36328125,2025-07-26 21:49:19
1152,WUDFHost.exe,0.0,2.94921875,2025-07-26 21:49:19
1196,fontdrvhost.exe,0.0,40.46875,2025-07-26 21:49:19
1220,RuntimeBroker.exe,0.0,96.6015625,2025-07-26 21:49:19
1280,svchost.exe,0.06666666666666667,99.38671875,2025-07-26 21:49:19
1320,svchost.exe,0.0,71.0546875,2025-07-26 21:49:19
1324,svchost.exe,0.0,47.83203125,2025-07-26 21:49:19
1332,chrome.exe,0.0,84.78515625,2025-07-26 21:49:19
1388,postgres.exe,0.0,13.3203125,2025-07-26 21:49:19
1428,chrome.exe,0.0,1408.77734375,2025-07-26 21:49:19
1440,svchost.exe,0.0,24.375,2025-07-26 21:49:19
1468,svchost.exe,0.0,25.4296875,2025-07-26 21:49:19
1524,svchost.exe,0.0,65.25390625,2025-07-26 21:49:19
1540,svchost.exe,0.0,45.2421875,2025-07-26 21:49:19
1548,svchost.exe,0.0,55.9765625,2025-07-26 21:49:19
1636,svchost.exe,0.0,30.3515625,2025-07-26 21:49:19
1668,svchost.exe,0.0,32.87109375,2025-07-26 21:49:19
1688,RuntimeBroker.exe,0.0,41.80859375,2025-07-26 21:49:19
1724,svchost.exe,0.0,69.7265625,2025-07-26 21:49:19
1740,svchost.exe,0.0,35.3125,2025-07-26 21:49:19
1764,dwm.exe,0.3583333333333333,191.7109375,2025-07-26 21:49:19
1836,WebCompanion.exe,0.0,82.91015625,2025-07-26 21:49:19
1860,svchost.exe,0.3416666666666667,109.796875,2025-07-26 21:49:19
1900,svchost.exe,0.0,37.12890625,2025-07-26 21:49:19
1944,notepad.exe,0.0,33.203125,2025-07-26 21:49:19
1960,svchost.exe,0.0,46.3671875,2025-07-26 21:49:19
1988,svchost.exe,0.0,43.515625,2025-07-26 21:49:19
2024,DiscordPTB.exe,0.0,29.70703125,2025-07-26 21:49:19
2100,svchost.exe,0.0,48.7890625,2025-07-26 21:49:19
2148,vmms.exe,0.0,35.703125,2025-07-26 21:49:19
2156,svchost.exe,0.0,59.98046875,2025-07-26 21:49:19
2192,Discord.exe,0.0,103.65625,2025-07-26 21:49:19
2220,svchost.exe,0.0,28.515625,2025-07-26 21:49:19
2296,chrome.exe,0.0,1223.10546875,2025-07-26 21:49:19
2316,svchost.exe,0.06666666666666667,58.86328125,2025-07-26 21:49:19
2324,svchost.exe,0.0,52.08984375,2025-07-26 21:49:19
2428,NVDisplay.Container.exe,0.06666666666666667,92.48046875,2025-07-26 21:49:19
2476,svchost.exe,0.0,36.140625,2025-07-26 21:49:19
2540,chrome.exe,1.0166666666666666,1528.4453125,2025-07-26 21:49:19
2556,svchost.exe,0.0,92.37890625,2025-07-26 21:49:19
2564,svchost.exe,0.0,46.11328125,2025-07-26 21:49:19
2664,svchost.exe,0.0,31.46484375,2025-07-26 21:49:19
2676,svchost.exe,0.0,33.18359375,2025-07-26 21:49:19
2684,chrome.exe,0.049999999999999996,967.8828125,2025-07-26 21:49:19
2700,svchost.exe,0.0,40.68359375,2025-07-26 21:49:19
2716,RtkNGUI64.exe,0.0,49.43359375,2025-07-26 21:49:19
2764,CCleaner64.exe,0.0,70.1171875,2025-07-26 21:49:19
2792,svchost.exe,0.0,27.28515625,2025-07-26 21:49:19
2804,svchost.exe,0.0,28.4375,2025-07-26 21:49:19
2828,svchost.exe,0.0,36.7578125,2025-07-26 21:49:19
2864,chrome.exe,0.0,758.8671875,2025-07-26 21:49:19
2884,svchost.exe,0.0,31.07421875,2025-07-26 21:49:19
3008,svchost.exe,0.0,36.42578125,2025-07-26 21:49:19
3028,svchost.exe,0.0,14.765625,2025-07-26 21:49:19
3040,MemCompression,0.0,551.84375,2025-07-26 21:49:19
3148,UserOOBEBroker.exe,0.0,47.98828125,2025-07-26 21:49:19
3224,svchost.exe,0.0,42.96875,2025-07-26 21:49:19
3304,vmcompute.exe,0.0,42.1484375,2025-07-26 21:49:19
3436,NVDisplay.Container.exe,0.0,126.6015625,2025-07-26 21:49:19
3520,svchost.exe,0.0,48.0078125,2025-07-26 21:49:19
3832,Taskmgr.exe,0.30833333333333335,197.75390625,2025-07-26 21:49:19
3924,WmiPrvSE.exe,3.65,164.70703125,2025-07-26 21:49:19
3956,chrome.exe,0.0,1082.359375,2025-07-26 21:49:19
4016,svchost.exe,0.0,70.41015625,2025-07-26 21:49:19
4036,conhost.exe,0.0,10.0,2025-07-26 21:49:19
4044,python.exe,0.0,16.97265625,2025-07-26 21:49:19
4236,svchost.exe,0.0,80.15234375,2025-07-26 21:49:19
4320,svchost.exe,0.0,56.66015625,2025-07-26 21:49:19
4448,spoolsv.exe,0.0,59.5703125,2025-07-26 21:49:19
4512,svchost.exe,0.0,36.25,2025-07-26 21:49:19
4616,steamwebhelper.exe,0.0,96.8359375,2025-07-26 21:49:19
4676,dllhost.exe,0.0,54.98046875,2025-07-26 21:49:19
4756,svchost.exe,0.0,27.59765625,2025-07-26 21:49:19
4772,svchost.exe,0.0,31.8359375,2025-07-26 21:49:19
4780,svchost.exe,0.0,134.78515625,2025-07-26 21:49:19
4788,Lavasoft.WCAssistant.WinService.exe,0.0,42.94921875,2025-07-26 21:49:20
4796,svchost.exe,0.0,34.4921875,2025-07-26 21:49:20
4812,svchost.exe,0.0,43.7890625,2025-07-26 21:49:20
4832,LMIGuardianSvc.exe,0.0,35.6640625,2025-07-26 21:49:20
4840,svchost.exe,0.0,94.921875,2025-07-26 21:49:20
4848,nvcontainer.exe,0.0,44.1796875,2025-07-26 21:49:20
4856,DCIService.exe,0.0,23.984375,2025-07-26 21:49:20
4864,svchost.exe,0.0,25.9765625,2025-07-26 21:49:20
4888,hamachi-2.exe,0.0,81.03515625,2025-07-26 21:49:20
4900,jhi_service.exe,0.0,27.44140625,2025-07-26 21:49:20
4920,sqlwriter.exe,0.0,34.375,2025-07-26 21:49:20
4928,servicehost.exe,0.0,141.3671875,2025-07-26 21:49:20
4936,OfficeClickToRun.exe,0.0,83.14453125,2025-07-26 21:49:20
4944,WMIRegistrationService.exe,0.0,58.515625,2025-07-26 21:49:20
4952,svchost.exe,0.0,159.4921875,2025-07-26 21:49:20
4960,wslservice.exe,0.0,43.4375,2025-07-26 21:49:20
4968,MsMpEng.exe,1.425,1074.6171875,2025-07-26 21:49:20
4976,svchost.exe,0.0,29.4140625,2025-07-26 21:49:20
4984,svchost.exe,0.0,37.08984375,2025-07-26 21:49:20
4992,WindscribeService.exe,0.0,52.08984375,2025-07-26 21:49:20
5004,TeamViewer_Service.exe,0.0,27.75390625,2025-07-26 21:49:20
5012,CCleanerPerformanceOptimizerService.exe,0.0,30.48828125,2025-07-26 21:49:20
5032,MemuService.exe,0.0,25.9375,2025-07-26 21:49:20
5064,chrome.exe,0.06666666666666667,2253.96484375,2025-07-26 21:49:20
5080,svchost.exe,0.0,78.92578125,2025-07-26 21:49:20
5304,chrome.exe,0.0,42.0703125,2025-07-26 21:49:20
5388,svchost.exe,0.0,31.93359375,2025-07-26 21:49:20
5412,svchost.exe,0.0,40.91796875,2025-07-26 21:49:20
5436,MpDefenderCoreService.exe,0.0,86.0546875,2025-07-26 21:49:20
5488,CalculatorApp.exe,0.0,56.796875,2025-07-26 21:49:20
5604,sqlceip.exe,0.0,111.5234375,2025-07-26 21:49:20
5616,sqlservr.exe,0.05833333333333333,322.93359375,2025-07-26 21:49:20
5624,sqlservr.exe,3.5583333333333336,273.64453125,2025-07-26 21:49:20
5648,sqlceip.exe,0.0,95.77734375,2025-07-26 21:49:20
5660,chrome.exe,0.0,85.99609375,2025-07-26 21:49:20
5804,svchost.exe,0.0,16.40625,2025-07-26 21:49:20
5960,dasHost.exe,0.0,42.36328125,2025-07-26 21:49:20
6076,svchost.exe,0.0,20.44921875,2025-07-26 21:49:20
6100,svchost.exe,0.0,32.6171875,2025-07-26 21:49:20
6124,chrome.exe,0.06666666666666667,1405.1640625,2025-07-26 21:49:20
6212,IriunWebcam.exe,0.0,104.62890625,2025-07-26 21:49:20
6516,svchost.exe,0.0,53.41796875,2025-07-26 21:49:20
6608,pgAdmin4.exe,0.0,235.90625,2025-07-26 21:49:20
6776,chrome.exe,0.0,923.59375,2025-07-26 21:49:20
6820,chrome.exe,0.0,789.0390625,2025-07-26 21:49:20
6876,SearchIndexer.exe,0.0,175.51953125,2025-07-26 21:49:20
7056,ctfmon.exe,0.0,78.8671875,2025-07-26 21:49:20
7424,Video.UI.exe,0.0,54.1015625,2025-07-26 21:49:20
7468,SecurityHealthService.exe,0.0,39.23828125,2025-07-26 21:49:20
7648,RuntimeBroker.exe,0.0,85.234375,2025-07-26 21:49:20
7720,svchost.exe,0.0,52.87109375,2025-07-26 21:49:20
7848,svchost.exe,0.0,21.77734375,2025-07-26 21:49:20
7868,svchost.exe,0.0,38.69140625,2025-07-26 21:49:20
8012,dasHost.exe,0.0,20.29296875,2025-07-26 21:49:20
8196,pgAdmin4.exe,0.0,60.04296875,2025-07-26 21:49:20
8312,postgres.exe,0.0,32.5,2025-07-26 21:49:20
8504,FileCoAuth.exe,0.0,84.31640625,2025-07-26 21:49:20
8640,svchost.exe,0.0,23.4765625,2025-07-26 21:49:20
8772,chrome.exe,0.06666666666666667,2848.40625,2025-07-26 21:49:20
8812,postgres.exe,0.0,22.65625,2025-07-26 21:49:20
9000,AggregatorHost.exe,0.0,45.546875,2025-07-26 21:49:20
9020,chrome.exe,0.0,766.65234375,2025-07-26 21:49:20
9060,svchost.exe,0.0,32.3046875,2025-07-26 21:49:20
9172,NisSrv.exe,0.0,71.34765625,2025-07-26 21:49:20
9344,uihost.exe,0.0,107.91796875,2025-07-26 21:49:20
9536,nvcontainer.exe,0.05833333333333333,180.80078125,2025-07-26 21:49:20
9572,sihost.exe,0.0,96.2890625,2025-07-26 21:49:20
9620,svchost.exe,0.0,120.99609375,2025-07-26 21:49:20
9660,svchost.exe,0.0,149.39453125,2025-07-26 21:49:20
9720,SecurityHealthSystray.exe,0.0,22.63671875,2025-07-26 21:49:20
9752,dllhost.exe,0.0,23.45703125,2025-07-26 21:49:20
9808,postgres.exe,0.0,25.1171875,2025-07-26 21:49:20
9820,postgres.exe,0.0,36.30859375,2025-07-26 21:49:20
9844,svchost.exe,0.0,75.41015625,2025-07-26 21:49:20
9856,pg_ctl.exe,0.0,9.453125,2025-07-26 21:49:20
9972,svchost.exe,0.0,32.6171875,2025-07-26 21:49:20
10096,chrome.exe,0.0,1012.48828125,2025-07-26 21:49:20
10112,explorer.exe,0.0,593.14453125,2025-07-26 21:49:20
10144,taskhostw.exe,0.0,82.80078125,2025-07-26 21:49:20
10160,pycharm64.exe,1.1583333333333334,8853.61328125,2025-07-26 21:49:20
10272,steamwebhelper.exe,0.0,21.54296875,2025-07-26 21:49:20
10320,Discord.exe,0.0,22.28515625,2025-07-26 21:49:20
10360,svchost.exe,0.0,60.76171875,2025-07-26 21:49:20
10372,SearchApp.exe,0.0,144.3359375,2025-07-26 21:49:20
10576,svchost.exe,0.0,24.609375,2025-07-26 21:49:20
10640,chrome.exe,0.0,361.80859375,2025-07-26 21:49:20
10644,chrome.exe,0.0,1415.82421875,2025-07-26 21:49:20
10672,chrome.exe,0.0,638.6796875,2025-07-26 21:49:20
10692,svchost.exe,0.0,28.65234375,2025-07-26 21:49:20
10704,chrome.exe,0.0,971.44140625,2025-07-26 21:49:20
10716,steamwebhelper.exe,0.0,132.71484375,2025-07-26 21:49:20
10788,svchost.exe,0.0,68.921875,2025-07-26 21:49:20
10792,msedgewebview2.exe,0.0,269.453125,2025-07-26 21:49:20
11048,svchost.exe,0.0,38.26171875,2025-07-26 21:49:20
11056,svchost.exe,0.0,55.9765625,2025-07-26 21:49:20
11096,dllhost.exe,0.0,40.5859375,2025-07-26 21:49:20
11348,RuntimeBroker.exe,0.0,27.2265625,2025-07-26 21:49:20
11384,chrome.exe,0.0,1338.84375,2025-07-26 21:49:20
11492,NVIDIA Web Helper.exe,0.0,19.21875,2025-07-26 21:49:20
11500,conhost.exe,0.0,4.66796875,2025-07-26 21:49:20
11624,svchost.exe,0.0,95.48828125,2025-07-26 21:49:20
11812,SteamService.exe,0.0,25.1953125,2025-07-26 21:49:20
11912,StartMenuExperienceHost.exe,0.0,181.7578125,2025-07-26 21:49:20
12008,Discord.exe,1.0166666666666666,279.90234375,2025-07-26 21:49:20
12056,svchost.exe,0.0,37.59765625,2025-07-26 21:49:20
12064,msedge.exe,0.0,35.46875,2025-07-26 21:49:20
12164,chrome.exe,0.05833333333333333,382.6171875,2025-07-26 21:49:20
12168,RuntimeBroker.exe,0.0,60.703125,2025-07-26 21:49:20
12204,svchost.exe,0.0,68.73046875,2025-07-26 21:49:20
12312,SearchApp.exe,0.0,137.3046875,2025-07-26 21:49:20
12348,msedgewebview2.exe,0.0,22.44140625,2025-07-26 21:49:20
12436,chrome.exe,0.06666666666666667,1330.11328125,2025-07-26 21:49:20
12600,RuntimeBroker.exe,0.0,113.1171875,2025-07-26 21:49:20
12612,browserhost.exe,0.0,58.18359375,2025-07-26 21:49:20
12684,chrome.exe,0.0,243.5703125,2025-07-26 21:49:20
13012,chrome.exe,0.06666666666666667,394.3046875,2025-07-26 21:49:20
13184,LockApp.exe,0.0,25.234375,2025-07-26 21:49:20
13392,PresentationFontCache.exe,0.0,14.90234375,2025-07-26 21:49:20
13416,ShellExperienceHost.exe,0.0,46.796875,2025-07-26 21:49:20
13524,DiscordPTB.exe,0.06666666666666667,291.62890625,2025-07-26 21:49:20
13568,svchost.exe,0.0,56.5234375,2025-07-26 21:49:20
13736,postgres.exe,0.0,27.1484375,2025-07-26 21:49:20
13984,steam.exe,0.125,162.265625,2025-07-26 21:49:20
14012,postgres.exe,0.0,5.7421875,2025-07-26 21:49:20
14136,powershell.exe,0.0,65.4296875,2025-07-26 21:49:20
14236,conhost.exe,0.0,16.7578125,2025-07-26 21:49:20
14288,Discord.exe,0.0,257.8046875,2025-07-26 21:49:20
14332,msedge.exe,0.0,112.83203125,2025-07-26 21:49:20
14512,WinRAR.exe,0.0,158.0859375,2025-07-26 21:49:20
14520,chrome.exe,0.0,1884.68359375,2025-07-26 21:49:20
14528,postgres.exe,0.0,27.03125,2025-07-26 21:49:20
14680,msedge.exe,0.0,142.34375,2025-07-26 21:49:20
14700,chrome.exe,0.0,776.67578125,2025-07-26 21:49:20
14828,OneDrive.exe,0.0,262.78515625,2025-07-26 21:49:20
14852,chrome.exe,0.0,916.0546875,2025-07-26 21:49:20
14860,postgres.exe,0.0,19.35546875,2025-07-26 21:49:20
14924,chrome.exe,0.0,734.6640625,2025-07-26 21:49:20
15356,TextInputHost.exe,0.0,72.109375,2025-07-26 21:49:20
15496,steamwebhelper.exe,0.0,69.296875,2025-07-26 21:49:20
15688,DiscordPTB.exe,0.0,256.484375,2025-07-26 21:49:20
15720,DiscordPTB.exe,0.0,131.58203125,2025-07-26 21:49:20
16016,msedgewebview2.exe,0.0,88.73046875,2025-07-26 21:49:20
16096,chrome.exe,0.5083333333333333,1802.46484375,2025-07-26 21:49:20
16108,CompPkgSrv.exe,0.0,14.04296875,2025-07-26 21:49:20
16440,Copilot.exe,0.0,82.1875,2025-07-26 21:49:20
16708,steamwebhelper.exe,0.0,50.078125,2025-07-26 21:49:20
16952,steamwebhelper.exe,0.0,170.76953125,2025-07-26 21:49:20
17212,FileWatcher.exe,0.0,40.95703125,2025-07-26 21:49:20
17400,browser_assistant.exe,0.0,31.77734375,2025-07-26 21:49:20
17532,postgres.exe,0.0,19.66796875,2025-07-26 21:49:20
17564,DiscordPTB.exe,0.13333333333333333,1347.07421875,2025-07-26 21:49:20
17572,hamachi-2-ui.exe,0.0,51.484375,2025-07-26 21:49:20
17616,RuntimeBroker.exe,0.0,17.48046875,2025-07-26 21:49:20
17644,chrome.exe,0.0,22.48046875,2025-07-26 21:49:20
17648,chrome.exe,0.0,168.0234375,2025-07-26 21:49:20
17740,chrome.exe,0.0,744.296875,2025-07-26 21:49:20
17900,msedgewebview2.exe,0.0,44.62890625,2025-07-26 21:49:20
17904,chrome.exe,0.0,136.609375,2025-07-26 21:49:20
17936,Discord.exe,5.65,1814.375,2025-07-26 21:49:20
